date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:28:31	36282/36282	---M-Z	200	added ('OK')	text/html	etag:W/%2261b40c39-8dba%22	https://w3c.github.io/i18n-drafts/questions/qa-html-dir	C:/My%20Web%20Sites/Wishings/w3c.github.io/i18n-drafts/questions/qa-html-dir.html	(from http://www.w3.org/International/)
21:28:32	63792/63792	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:31%20GMT	https://www.w3.org/blog/International/2011/07/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2011/07/index.html	(from http://www.w3.org/International/)
21:28:32	50748/50748	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:31%20GMT	https://www.w3.org/blog/International/2011/06/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2011/06/index.html	(from http://www.w3.org/International/)
21:28:33	374/374	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Jan%202022%2005:28:32%20GMT	https://github.com/w3c/i18n-drafts/issues/new?title=[questions/qa-html-dir]%20%20BRIEF_TITLE_GOES_HERE&body=%5Bsource%5D%20(https%3A%2F%2Fw3c.github.io%2Fi18n-drafts%2Fquestions%2Fqa-html-dir)%20%5Ben%5D%0A%0A	C:/My%20Web%20Sites/Wishings/github.com/w3c/i18n-drafts/issues/new.1cb3cbb.delayed	(from http://www.w3.org/International/)
21:28:33	56469/56469	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:32%20GMT	https://www.w3.org/blog/International/2011/05/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2011/05/index.html	(from http://www.w3.org/International/)
21:28:34	46384/46384	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:33%20GMT	https://www.w3.org/blog/International/2011/04/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2011/04/index.html	(from http://www.w3.org/International/)
21:28:36	66728/66728	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:34%20GMT	https://www.w3.org/blog/International/2011/03/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2011/03/index.html	(from http://www.w3.org/International/)
21:28:36	49253/49253	---MCZ	200	added ('OK')	text/html	etag:W/%2239b3b9bf6d090b96e126112d4e8a75be%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fw3c%2Fi18n-drafts%2Fissues%2Fnew%3Ftitle%3D%5Bquestions%2Fqa-html-dir%5D%2520%2520BRIEF_TITLE_GOES_HERE%26body%3D%255Bsource%255D%2520%28https%253A%252F%252Fw3c.github.io%252Fi18n-drafts%252Fquestions%252Fqa-html-dir%29%2520%255Ben%255D%250A%250A	C:/My%20Web%20Sites/Wishings/github.com/login5ac1.html	(from http://www.w3.org/International/)
21:28:37	59124/59124	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:35%20GMT	https://www.w3.org/blog/International/2011/02/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2011/02/index.html	(from http://www.w3.org/International/)
21:28:37	52647/52647	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:36%20GMT	https://www.w3.org/blog/International/2011/01/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2011/01/index.html	(from http://www.w3.org/International/)
21:28:38	47232/47232	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:37%20GMT	https://www.w3.org/blog/International/2010/12/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/12/index.html	(from http://www.w3.org/International/)
21:28:38	25793/25793	---M-Z	200	added ('OK')	text/html	etag:%2264c1-5c1abbb083940;5c596a1920dcb-gzip%22	https://www.w3.org/International/questions/qa-direction-from-language	C:/My%20Web%20Sites/Wishings/www.w3.org/International/questions/qa-direction-from-language.html	(from http://www.w3.org/International/)
21:28:39	54702/54702	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:38%20GMT	https://www.w3.org/blog/International/2010/11/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/11/index.html	(from http://www.w3.org/International/)
21:28:40	403/403	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Jan%202022%2005:28:39%20GMT	https://github.com/w3c/i18n-drafts/issues/new?title=[questions/qa-direction-from-language]%20%20BRIEF_TITLE_GOES_HERE&body=%5Bsource%5D%20(https%3A%2F%2Fwww.w3.org%2FInternational%2Fquestions%2Fqa-direction-from-language)%20%5Ben%5D%0A%0A	C:/My%20Web%20Sites/Wishings/github.com/w3c/i18n-drafts/issues/new.1cebc2d.delayed	(from http://www.w3.org/International/)
21:28:40	48198/48198	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:39%20GMT	https://www.w3.org/blog/International/2010/10/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/10/index.html	(from http://www.w3.org/International/)
21:28:40	62857/62857	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:39%20GMT	https://www.w3.org/blog/International/2010/09/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/09/index.html	(from http://www.w3.org/International/)
21:28:43	53313/53313	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:41%20GMT	https://www.w3.org/blog/International/2010/08/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/08/index.html	(from http://www.w3.org/International/)
21:28:43	53611/53611	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:41%20GMT	https://www.w3.org/blog/International/2010/07/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/07/index.html	(from http://www.w3.org/International/)
21:28:43	49433/49433	---MCZ	200	added ('OK')	text/html	etag:W/%22f35d13a75d65056f8d3aa275223c5300%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fw3c%2Fi18n-drafts%2Fissues%2Fnew%3Ftitle%3D%5Bquestions%2Fqa-direction-from-language%5D%2520%2520BRIEF_TITLE_GOES_HERE%26body%3D%255Bsource%255D%2520%28https%253A%252F%252Fwww.w3.org%252FInternational%252Fquestions%252Fqa-direction-from-language%29%2520%255Ben%255D%250A%250A	C:/My%20Web%20Sites/Wishings/github.com/login47a0.html	(from http://www.w3.org/International/)
21:28:44	44590/44590	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:42%20GMT	https://www.w3.org/blog/International/2010/06/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/06/index.html	(from http://www.w3.org/International/)
21:28:44	395/395	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Jan%202022%2005:28:44%20GMT	https://github.com/w3c/i18n-drafts/issues/new?title=[articles/lang-bidi-use-cases/]%20%20BRIEF_TITLE_GOES_HERE&body=%5Bsource%5D%20(https%3A%2F%2Fwww.w3.org%2FInternational%2Farticles%2Flang-bidi-use-cases%2F)%20%5Ben%5D%0A%0A	C:/My%20Web%20Sites/Wishings/github.com/w3c/i18n-drafts/issues/new.1d07dd2.delayed	(from http://www.w3.org/International/)
21:28:45	41502/41502	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:45%20GMT	https://www.w3.org/blog/International/2010/05/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/05/index.html	(from http://www.w3.org/International/)
21:28:46	59322/59322	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:45%20GMT	https://www.w3.org/blog/International/2010/04/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/04/index.html	(from http://www.w3.org/International/)
21:28:47	47784/47784	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:45%20GMT	https://www.w3.org/blog/International/2010/03/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/03/index.html	(from http://www.w3.org/International/)
21:28:47	52282/52282	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:46%20GMT	https://www.w3.org/blog/International/2010/02/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/02/index.html	(from http://www.w3.org/International/)
21:28:47	49381/49381	---MCZ	200	added ('OK')	text/html	etag:W/%22492b08d0608724c5290d8ace378287c2%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fw3c%2Fi18n-drafts%2Fissues%2Fnew%3Ftitle%3D%5Barticles%2Flang-bidi-use-cases%2F%5D%2520%2520BRIEF_TITLE_GOES_HERE%26body%3D%255Bsource%255D%2520%28https%253A%252F%252Fwww.w3.org%252FInternational%252Farticles%252Flang-bidi-use-cases%252F%29%2520%255Ben%255D%250A%250A	C:/My%20Web%20Sites/Wishings/github.com/loginfe86.html	(from http://www.w3.org/International/)
21:28:48	829/829	---M--	200	added ('OK')	image/gif	etag:%2233d-40fbf63d646c0%22	http://www.w3.org/International/icons/open-thin.gif	C:/My%20Web%20Sites/Wishings/www.w3.org/International/icons/open-thin.gif	(from http://www.w3.org/International/)
21:28:49	50137/50137	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:47%20GMT	https://www.w3.org/blog/International/2010/01/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2010/01/index.html	(from http://www.w3.org/International/)
21:28:50	828/828	---M--	200	added ('OK')	image/gif	etag:%2233c-40fbf63d646c0%22	http://www.w3.org/International/icons/close-thin.gif	C:/My%20Web%20Sites/Wishings/www.w3.org/International/icons/close-thin.gif	(from http://www.w3.org/International/)
21:28:50	50391/50391	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:49%20GMT	https://www.w3.org/blog/International/2009/12/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2009/12/index.html	(from http://www.w3.org/International/)
21:28:51	46028/46028	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:49%20GMT	https://www.w3.org/blog/International/2009/11/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2009/11/index.html	(from http://www.w3.org/International/)
21:28:51	53524/53524	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:50%20GMT	https://www.w3.org/blog/International/2009/10/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2009/10/index.html	(from http://www.w3.org/International/)
21:28:52	43/43	---M--	200	added ('OK')	image/gif	date:Tue,%2004%20Jan%202022%2005:28:51%20GMT	https://www.w3.org/analytics/piwik/js/index.php?idsite=8&rec=1	C:/My%20Web%20Sites/Wishings/www.w3.org/analytics/piwik/js/index3560.gif	(from http://www.w3.org/International/)
21:28:53	55029/55029	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:51%20GMT	https://www.w3.org/blog/International/2009/09/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2009/09/index.html	(from http://www.w3.org/International/)
21:28:53	0/0	---M--	307	error ('Temporary%20Redirect')	text/html		http://www.w3.org/blog/International/wp-includes/js/wp-embed.min.js?ver=5.7.4	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/wp-includes/js/wp-embed.min.1d54999.delayed	(from http://www.w3.org/International/)
21:28:54	54757/54757	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:52%20GMT	https://www.w3.org/blog/International/2009/08/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2009/08/index.html	(from http://www.w3.org/International/)
21:28:54	60934/60934	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:53%20GMT	https://www.w3.org/blog/International/2009/07/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2009/07/index.html	(from http://www.w3.org/International/)
21:28:55	58837/58837	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:54%20GMT	https://www.w3.org/blog/International/2009/06/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2009/06/index.html	(from http://www.w3.org/International/)
21:28:56	45647/45647	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:55%20GMT	https://www.w3.org/blog/International/2009/05/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2009/05/index.html	(from http://www.w3.org/International/)
21:28:56	41506/41506	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:56%20GMT	https://www.w3.org/blog/International/2009/04/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2009/04/index.html	(from http://www.w3.org/International/)
21:28:57	1426/1426	---MCZ	200	added ('OK')	application/javascript	etag:W/%22601b361a-592%22	https://www.w3.org/blog/International/wp-includes/js/wp-embed.min.js?ver=5.7.4	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/wp-includes/js/wp-embed.min4999.js	(from http://www.w3.org/International/)
21:28:58	48807/48807	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:56%20GMT	https://www.w3.org/blog/International/2009/03/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2009/03/index.html	(from http://www.w3.org/International/)
21:28:59	47722/47722	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:58%20GMT	https://www.w3.org/blog/International/2009/01/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2009/01/index.html	(from http://www.w3.org/International/)
21:29:00	1619/1619	---M-Z	200	added ('OK')	text/css	etag:%22653-575210db6af00-gzip%22	http://www.w3.org/tv/css/tv.css	C:/My%20Web%20Sites/Wishings/www.w3.org/tv/css/tv.css	(from http://www.w3.org/Security/)
21:29:00	43048/43048	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:59%20GMT	https://www.w3.org/blog/International/2008/12/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2008/12/index.html	(from http://www.w3.org/International/)
21:29:01	45817/45817	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:28:59%20GMT	https://www.w3.org/blog/International/2008/11/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2008/11/index.html	(from http://www.w3.org/International/)
21:29:01	45492/45492	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:00%20GMT	https://www.w3.org/blog/International/2008/09/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2008/09/index.html	(from http://www.w3.org/International/)
21:29:02	342/342	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:29:01%20GMT	https://www.w3.org/2004/01/pp-impl/87227/join	C:/My%20Web%20Sites/Wishings/www.w3.org/2004/01/pp-impl/87227/join.1d8.delayed	(from http://www.w3.org/Security/)
21:29:02	50072/50072	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:01%20GMT	https://www.w3.org/blog/International/2008/08/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2008/08/index.html	(from http://www.w3.org/International/)
21:29:03	45958/45958	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:02%20GMT	https://www.w3.org/blog/International/2008/07/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2008/07/index.html	(from http://www.w3.org/International/)
21:29:04	55096/55096	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:03%20GMT	https://www.w3.org/blog/International/2008/06/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2008/06/index.html	(from http://www.w3.org/International/)
21:29:04	0/0	---M--	401	error ('Unauthorized')	text/html	date:Tue,%2004%20Jan%202022%2005:29:03%20GMT	https://www.w3.org/groups/wg/webauthn/join	C:/My%20Web%20Sites/Wishings/www.w3.org/groups/wg/webauthn/join.1d9.delayed	(from http://www.w3.org/Security/)
21:29:05	43672/43672	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:04%20GMT	https://www.w3.org/blog/International/2008/05/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2008/05/index.html	(from http://www.w3.org/International/)
21:29:06	52333/52333	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:04%20GMT	https://www.w3.org/blog/International/2008/04/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2008/04/index.html	(from http://www.w3.org/International/)
21:29:06	49308/49308	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:05%20GMT	https://www.w3.org/blog/International/2008/03/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2008/03/index.html	(from http://www.w3.org/International/)
21:29:07	44050/44050	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:06%20GMT	https://www.w3.org/blog/International/2008/02/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2008/02/index.html	(from http://www.w3.org/International/)
21:29:07	342/342	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:29:07%20GMT	https://www.w3.org/2004/01/pp-impl/83744/join	C:/My%20Web%20Sites/Wishings/www.w3.org/2004/01/pp-impl/83744/join.1da.delayed	(from http://www.w3.org/Security/)
21:29:09	43570/43570	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:07%20GMT	https://www.w3.org/blog/International/2008/01/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2008/01/index.html	(from http://www.w3.org/International/)
21:29:09	42893/42893	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:08%20GMT	https://www.w3.org/blog/International/2007/12/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2007/12/index.html	(from http://www.w3.org/International/)
21:29:10	43888/43888	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:08%20GMT	https://www.w3.org/blog/International/2007/11/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2007/11/index.html	(from http://www.w3.org/International/)
21:29:11	43241/43241	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:10%20GMT	https://www.w3.org/blog/International/2007/10/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2007/10/index.html	(from http://www.w3.org/International/)
21:29:11	46292/46292	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:11%20GMT	https://www.w3.org/blog/International/2007/09/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2007/09/index.html	(from http://www.w3.org/International/)
21:29:12	0/0	---M--	401	error ('Unauthorized')	text/html	date:Tue,%2004%20Jan%202022%2005:29:11%20GMT	https://www.w3.org/groups/wg/payments/join	C:/My%20Web%20Sites/Wishings/www.w3.org/groups/wg/payments/join.1db.delayed	(from http://www.w3.org/Security/)
21:29:13	46304/46304	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:29:11%20GMT	https://www.w3.org/blog/International/2007/08/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/2007/08/index.html	(from http://www.w3.org/International/)
